,price,price,price,price,load,load,load,load
2023-06-10 00:00:00,25.62115719642857,10.731163,63.349428,10.113213897094438,83610.63095238095,65003.0,106434.0,11503.100911040217
2023-06-10 01:00:00,25.597327065476197,10.731163,63.349428,10.134072066915886,83535.24404761905,65003.0,106434.0,11571.263201474929
2023-06-10 02:00:00,25.582028416666667,10.731163,63.349428,10.148531177957738,83468.39285714286,64652.0,106434.0,11647.92631902181
2023-06-10 03:00:00,25.56681223214286,10.731163,63.349428,10.166000455887616,83408.34523809524,63315.0,106434.0,11725.868497634136
2023-06-10 04:00:00,25.551515970238093,10.731163,63.349428,10.184021775658666,83354.77976190476,62914.0,106434.0,11799.021540893182
2023-06-10 05:00:00,25.538439815476192,10.731163,63.349428,10.199409374517584,83304.51190476191,62914.0,106434.0,11865.620642570258
2023-06-10 06:00:00,25.526246178571427,10.731163,63.349428,10.213508766610731,83255.10119047618,62914.0,106434.0,11926.6596894931
2023-06-10 07:00:00,25.521518601190472,10.731163,63.349428,10.218263270129704,83207.06547619047,62914.0,106434.0,11976.352008304699
2023-06-10 08:00:00,25.499605422619045,10.731163,63.349428,10.235036749174425,83153.97619047618,62914.0,106434.0,12013.472481564064
2023-06-10 09:00:00,25.45815967261905,10.731163,63.349428,10.255520951850796,83092.14285714286,62914.0,106434.0,12034.688294208127
2023-06-10 10:00:00,25.399125863095236,10.731163,63.349428,10.276301578986708,83020.92857142857,62914.0,106434.0,12035.554615598156
2023-06-10 11:00:00,25.32956179761905,10.731163,63.349428,10.275334195794304,82940.85119047618,62914.0,106434.0,12012.067800092103
2023-06-10 12:00:00,25.26223201785714,10.731163,63.349428,10.25413884251155,82855.44047619047,62914.0,106434.0,11963.792899217073
2023-06-10 13:00:00,25.18413036309524,10.731163,63.349428,10.21526088582294,82768.83333333333,62914.0,106434.0,11894.050481072727
2023-06-10 14:00:00,25.10942668452381,10.731163,63.349428,10.150692500135882,82685.57738095238,62914.0,106434.0,11809.564666436345
2023-06-10 15:00:00,25.037945392857143,10.731163,63.349428,10.065473070116111,82610.22619047618,62914.0,106434.0,11718.655491794134
2023-06-10 16:00:00,24.968529690476185,10.731163,63.349428,9.957620630504813,82544.44642857143,62914.0,106434.0,11627.50414095863
2023-06-10 17:00:00,24.90356871428571,10.731163,63.349428,9.847815178461607,82488.13690476191,62914.0,106434.0,11544.756150476205
2023-06-10 18:00:00,24.86902074404762,10.731163,63.349428,9.798185475534439,82440.45238095238,62914.0,106434.0,11478.745028740881
2023-06-10 19:00:00,24.846004839285715,10.731163,63.349428,9.775648121738262,82399.29166666667,62914.0,106434.0,11430.944011683916
2023-06-10 20:00:00,24.83955591071429,10.731163,63.349428,9.77202816331699,82362.47619047618,62914.0,106434.0,11395.88685014137
2023-06-10 21:00:00,24.83415988095238,10.731163,63.349428,9.770101892412299,82334.29761904762,62914.0,106434.0,11375.863232394668
2023-06-10 22:00:00,24.82140081547619,10.731163,63.349428,9.772700425736241,82310.47023809524,62914.0,106434.0,11369.352298514219
2023-06-10 23:00:00,24.808623678571426,10.731163,63.349428,9.780908375969732,82288.41666666667,62914.0,106434.0,11374.30364594416
2023-06-11 00:00:00,24.80159936904762,10.731163,63.349428,9.787368295313664,82275.64285714286,62914.0,106434.0,11383.91279790244
2023-06-11 01:00:00,24.784449779761903,10.731163,63.349428,9.807489379031118,82263.98214285714,62914.0,106434.0,11396.533243479702
2023-06-11 02:00:00,24.76969195238095,10.731163,63.349428,9.825911325272441,82253.85119047618,62914.0,106434.0,11409.802721318132
2023-06-11 03:00:00,24.762253244047617,10.731163,63.349428,9.836076806085691,82244.16071428571,62914.0,106434.0,11424.017875123483
2023-06-11 04:00:00,24.75603385119048,10.731163,63.349428,9.844630297971618,82235.27380952382,62914.0,106434.0,11437.713458995519
2023-06-11 05:00:00,24.750026125000005,10.39995,63.349428,9.853128297401348,82226.50595238095,62914.0,106434.0,11451.242780655733
2023-06-11 06:00:00,24.740533660714284,9.136429,63.349428,9.86747262529631,82216.54761904762,62914.0,106434.0,11466.233811416761
2023-06-11 07:00:00,24.724786220238094,9.136429,63.349428,9.88956667761079,82210.20238095238,62914.0,106434.0,11474.783945918201
2023-06-11 08:00:00,24.706556869047613,9.136429,63.349428,9.911925414637428,82211.25595238095,62914.0,106434.0,11473.69072070771
2023-06-11 09:00:00,24.694645392857144,9.136429,63.349428,9.923923493080046,82219.83333333333,62914.0,106434.0,11467.776577729677
2023-06-11 10:00:00,24.68978801190476,9.136429,63.349428,9.927854113896316,82236.72619047618,62914.0,106434.0,11461.626141904726
2023-06-11 11:00:00,24.69055126190476,9.136429,63.349428,9.927417925543844,82261.70238095238,62914.0,106434.0,11460.457189864272
2023-06-11 12:00:00,24.703981029761902,9.136429,63.349428,9.923323391461414,82294.14285714286,62914.0,106434.0,11468.547417162645
2023-06-11 13:00:00,24.725812714285716,9.136429,63.349428,9.921876145796693,82332.72619047618,62914.0,106434.0,11488.30409027747
2023-06-11 14:00:00,24.748177220238095,9.136429,63.349428,9.928014211458462,82375.14880952382,62914.0,106434.0,11519.453334833672
2023-06-11 15:00:00,24.772661958333337,9.136429,63.349428,9.942646807325755,82419.81547619047,62914.0,106434.0,11562.594519899685
2023-06-11 16:00:00,24.81214764880952,9.136429,63.349428,9.982659443712064,82464.72023809524,62914.0,106434.0,11615.916621996204
2023-06-11 17:00:00,24.86168893452381,9.136429,63.349428,10.049737641360524,82507.32142857143,62914.0,106434.0,11672.373590037512
2023-06-11 18:00:00,24.870924184523812,9.136429,63.349428,10.061348196609321,82546.97619047618,62914.0,106434.0,11722.84193995335
2023-06-11 19:00:00,24.860806523809522,9.136429,63.349428,10.053237532817626,82582.34523809524,62914.0,106434.0,11761.91941288944
2023-06-11 20:00:00,24.85387085714286,9.136429,63.349428,10.050131251529525,82614.19642857143,62914.0,106434.0,11791.255863622977
2023-06-11 21:00:00,24.844674791666666,9.136429,63.349428,10.047658081427908,82647.10119047618,62914.0,106434.0,11813.405430440014
2023-06-11 22:00:00,24.83817835714286,9.136429,63.349428,10.0505680093889,82679.31547619047,62914.0,106434.0,11820.307615853771
2023-06-11 23:00:00,24.84483634523809,9.136429,63.349428,10.04585144094069,82708.44047619047,62914.0,106434.0,11811.739546831497
2023-06-12 00:00:00,24.84246606547619,9.136429,63.349428,10.047942004432818,82737.90476190476,62914.0,106434.0,11789.057193509261
2023-06-12 01:00:00,24.846014970238095,9.136429,63.349428,10.044444950933011,82765.66666666667,62914.0,106434.0,11759.833169040778
2023-06-12 02:00:00,24.849332041666667,9.136429,63.349428,10.040504485666025,82792.36904761905,62914.0,106434.0,11727.052002331298
2023-06-12 03:00:00,24.847141244047616,9.136429,63.349428,10.04312125727195,82818.07142857143,62914.0,106434.0,11693.279841172374
2023-06-12 04:00:00,24.842602315476185,9.136429,63.349428,10.048220224500136,82843.39880952382,62914.0,106434.0,11661.185145930163
2023-06-12 05:00:00,24.83328556547619,9.136429,63.349428,10.056062134964387,82869.83333333333,62914.0,106434.0,11634.52095602765
2023-06-12 06:00:00,24.826461886904763,9.136429,63.349428,10.060505049905212,82898.51190476191,62914.0,106434.0,11617.956636991641
2023-06-12 07:00:00,24.82795661309524,9.136429,63.349428,10.05984728371718,82930.03571428571,62914.0,106434.0,11612.192237540254
2023-06-12 08:00:00,24.82831861904762,9.136429,63.349428,10.059716311067,82963.68452380953,62914.0,106434.0,11614.741590120164
2023-06-12 09:00:00,24.832730130952378,9.136429,63.349428,10.05889522606286,82997.27380952382,62914.0,106434.0,11623.916773536852
2023-06-12 10:00:00,24.821181250000002,9.136429,63.349428,10.059374649498112,83028.63690476191,62914.0,106434.0,11638.563576526807
2023-06-12 11:00:00,24.800584630952386,9.136429,63.349428,10.05791606904822,83055.30357142857,62914.0,106434.0,11655.821865590664
2023-06-12 12:00:00,24.763529726190477,9.136429,63.349428,10.049998129005019,83074.72619047618,62914.0,106434.0,11671.75697034846
2023-06-12 13:00:00,24.72206454166667,9.136429,63.349428,10.035624799980377,83086.26190476191,62914.0,106434.0,11683.345815303777
2023-06-12 14:00:00,24.666000630952382,9.136429,63.349428,10.00844170752729,83087.47619047618,62914.0,106434.0,11684.74459194849
2023-06-12 15:00:00,24.586860660714283,9.136429,63.349428,9.95084980449756,83076.81547619047,62914.0,106434.0,11671.136930102193
2023-06-12 16:00:00,24.468807410714287,9.136429,63.349428,9.820137866662492,83054.86904761905,62914.0,106434.0,11640.074880183582
2023-06-12 17:00:00,24.331397357142855,9.136429,63.349428,9.632065830667933,83025.14285714286,62914.0,106434.0,11595.467402862463
2023-06-12 18:00:00,24.220675172619046,9.136429,63.349428,9.512628146449435,82992.14285714286,62914.0,106434.0,11547.877590351578
2023-06-12 19:00:00,24.136135988095237,9.136429,63.349428,9.44660655380245,82961.19642857143,62914.0,106434.0,11508.62666974037
2023-06-12 20:00:00,24.07655672619048,9.136429,63.349428,9.417143313954549,82934.44047619047,62914.0,106434.0,11479.761050165193
2023-06-12 21:00:00,24.02362642857143,9.136429,63.349428,9.400703457079516,82913.90476190476,62914.0,106434.0,11463.099608639062
2023-06-12 22:00:00,23.962129857142855,9.136429,63.349428,9.405479864625446,82897.63690476191,62914.0,106434.0,11458.573458058327
2023-06-12 23:00:00,23.92979533333333,9.136429,63.349428,9.425595390049862,82885.28571428571,62914.0,106434.0,11462.210846374266
2023-06-13 00:00:00,23.904582761904763,9.136429,63.349428,9.443204122554913,82880.43452380953,62914.0,106434.0,11465.983106845426
2023-06-13 01:00:00,23.882770386904763,9.136429,63.349428,9.462522729476156,82877.51190476191,62914.0,106434.0,11469.146515076336
2023-06-13 02:00:00,23.865464089285712,9.136429,63.349428,9.481478466221091,82875.67857142857,62914.0,106434.0,11471.475332460499
2023-06-13 03:00:00,23.853234535714286,9.136429,63.349428,9.496296449019692,82874.71428571429,62914.0,106434.0,11472.799694932066
2023-06-13 04:00:00,23.837731345238097,9.136429,63.349428,9.513966381617502,82874.61309523809,62914.0,106434.0,11472.934074879588
2023-06-13 05:00:00,23.820441392857145,9.136429,63.349428,9.530011795631907,82874.70833333333,62914.0,106434.0,11472.831236929573
2023-06-13 06:00:00,23.800391672619046,9.136429,63.349428,9.542615525601873,82875.29761904762,62914.0,106434.0,11472.452816875842
2023-06-13 07:00:00,23.784400452380954,9.136429,63.349428,9.550140995829116,82875.01785714286,62914.0,106434.0,11472.523679927823
2023-06-13 08:00:00,23.757053761904764,9.136429,63.349428,9.55901099269773,82871.63095238095,62914.0,106434.0,11472.528973535702
2023-06-13 09:00:00,23.723960529761904,9.136429,63.349428,9.563922839328225,82862.44047619047,62914.0,106434.0,11470.793000325435
2023-06-13 10:00:00,23.671824910714285,9.136429,63.349428,9.557945298842252,82845.56547619047,62914.0,106434.0,11464.13801865
2023-06-13 11:00:00,23.61425070238095,9.136429,63.349428,9.540380723933428,82819.5,62914.0,106434.0,11448.505394176049
2023-06-13 12:00:00,23.55260381547619,9.136429,63.349428,9.509146389026409,82783.95238095238,62914.0,106434.0,11419.606058208137
2023-06-13 13:00:00,23.47926208333333,9.136429,63.349428,9.452132081835805,82739.41666666667,62914.0,106434.0,11373.523064696912
2023-06-13 14:00:00,23.39283130357143,9.136429,63.349428,9.367617812683719,82687.67857142857,62914.0,106434.0,11309.962549280343
2023-06-13 15:00:00,23.284820601190475,9.136429,63.349428,9.221358883235196,82630.77976190476,62914.0,106434.0,11229.080888385759
2023-06-13 16:00:00,23.12818786309524,9.136429,63.349428,8.908816785613292,82570.79761904762,62914.0,106434.0,11132.754739530203
2023-06-13 17:00:00,22.93180717857143,9.136429,57.774435,8.363854074474686,82511.74404761905,62914.0,105285.0,11031.264985739035
2023-06-13 18:00:00,22.769891160714288,9.136429,49.324636,7.937742369467152,82456.21428571429,62914.0,102563.0,10939.03617969298
2023-06-13 19:00:00,22.653704095238094,9.136429,42.479452,7.685575658176212,82405.69642857143,62914.0,101404.0,10864.970752202402
2023-06-13 20:00:00,22.60278055952381,9.136429,42.479452,7.615807657735032,82360.5,62914.0,101404.0,10808.756515583675
2023-06-13 21:00:00,22.569887130952377,9.136429,42.479452,7.5838820058550525,82323.13690476191,62914.0,101404.0,10772.779246495242
2023-06-13 22:00:00,22.53618331547619,9.136429,42.479452,7.570493579881021,82291.66666666667,62914.0,101404.0,10760.220165404746
2023-06-13 23:00:00,22.506188964285712,9.136429,42.479452,7.575097313260539,82265.77380952382,62914.0,101404.0,10765.568037502122
2023-06-14 00:00:00,22.489930499999996,9.136429,42.479452,7.5837649382838705,82255.04166666667,62914.0,101404.0,10774.310377561285
2023-06-14 01:00:00,22.480685339285714,9.136429,42.479452,7.5908553675943855,82246.66071428571,62914.0,101404.0,10783.778532920129
2023-06-14 02:00:00,22.477708279761902,9.136429,42.479452,7.593873490049582,82240.29761904762,62914.0,101404.0,10792.217920678693
2023-06-14 03:00:00,22.47863223809524,9.136429,42.479452,7.592834074735959,82235.56547619047,62914.0,101404.0,10798.963113698252
2023-06-14 04:00:00,22.480776607142857,9.136429,42.479452,7.590633129884312,82232.08333333333,62914.0,101404.0,10803.763660804592
2023-06-14 05:00:00,22.48645654761905,9.136429,42.479452,7.587136285216131,82228.95833333333,62914.0,101404.0,10807.26217211996
2023-06-14 06:00:00,22.491288511904763,9.136429,42.479452,7.585824180452039,82225.39880952382,62914.0,101404.0,10809.64030163705
2023-06-14 07:00:00,22.510638208333337,9.136429,42.479452,7.583423687144446,82222.33333333333,62914.0,101404.0,10810.43061768214
2023-06-14 08:00:00,22.536005785714288,9.136429,42.479452,7.583519541617659,82219.44047619047,62914.0,101404.0,10810.439201668058
2023-06-14 09:00:00,22.55498951190476,9.136429,42.479452,7.587689040379646,82215.98214285714,62914.0,101404.0,10809.829398950227
2023-06-14 10:00:00,22.57253074404762,9.136429,42.479452,7.593980827464637,82211.92857142857,62914.0,101404.0,10808.368818735433
2023-06-14 11:00:00,22.589541279761903,9.136429,42.479452,7.602682418175215,82206.90476190476,62914.0,101404.0,10805.71277231726
2023-06-14 12:00:00,22.60207193452381,9.136429,42.479452,7.6127670860401,82200.19047619047,62914.0,101404.0,10801.061479745818
2023-06-14 13:00:00,22.619380964285714,9.136429,42.479452,7.63135730157225,82191.07142857143,62914.0,101404.0,10793.039674162228
2023-06-14 14:00:00,22.63765413095238,9.136429,42.479452,7.651551609389518,82180.31547619047,62914.0,101404.0,10781.975274875256
2023-06-14 15:00:00,22.645081142857144,9.136429,42.479452,7.661562607774415,82167.55952380953,62914.0,101404.0,10767.108709977923
2023-06-14 16:00:00,22.632354934523807,9.136429,42.479452,7.638912992159417,82154.38095238095,62914.0,101404.0,10749.749429643134
2023-06-14 17:00:00,22.61161398809524,9.136429,42.479452,7.594509447296933,82141.35119047618,62914.0,101404.0,10731.40606730147
2023-06-14 18:00:00,22.609818482142856,9.136429,42.479452,7.591022551316101,82130.51785714286,62914.0,101404.0,10716.833220458699
2023-06-14 19:00:00,22.64283644642857,9.136429,42.479452,7.638233848494189,82123.14880952382,62914.0,101404.0,10708.255657632524
2023-06-14 20:00:00,22.677053904761905,9.136429,42.479452,7.678355393342769,82119.91071428571,62914.0,101404.0,10705.126328005943
2023-06-14 21:00:00,22.709666232142858,9.136429,42.479452,7.7113933733668105,82121.58333333333,62914.0,101404.0,10706.346567310444
2023-06-14 22:00:00,22.755243011904764,9.136429,42.479452,7.721578511816554,82125.68452380953,62914.0,101404.0,10707.177309720513
2023-06-14 23:00:00,22.788206452380955,9.136429,42.479452,7.714514951703518,82130.82142857143,62914.0,101404.0,10705.249126206623
2023-06-15 00:00:00,22.795139416666665,9.136429,42.479452,7.709070449479098,82145.21428571429,62914.0,101404.0,10692.882650014408
2023-06-15 01:00:00,22.79598342857143,9.136429,42.479452,7.708268466110095,82158.03571428571,62914.0,101404.0,10677.819799723275
2023-06-15 02:00:00,22.801345041666668,9.136429,42.479452,7.701891249473001,82169.93452380953,62914.0,101404.0,10661.554305319038
2023-06-15 03:00:00,22.804881910714286,9.136429,42.479452,7.697302003154947,82180.57142857143,62914.0,101404.0,10645.93616687221
2023-06-15 04:00:00,22.80722767857143,9.136429,42.479452,7.694384598922932,82190.35119047618,62914.0,101404.0,10632.0345466179
2023-06-15 05:00:00,22.80136619642857,9.136429,42.479452,7.6997212080224875,82199.44047619047,62914.0,101404.0,10621.492932549316
2023-06-15 06:00:00,22.789190148809524,9.136429,42.479452,7.706176393276981,82206.67857142857,62914.0,101404.0,10616.308273460307
2023-06-15 07:00:00,22.779319821428572,9.136429,42.479452,7.710613739772603,82215.05357142857,62914.0,101404.0,10613.757031628958
2023-06-15 08:00:00,22.75747314285714,9.136429,42.479452,7.718386330990785,82227.75595238095,62914.0,101404.0,10613.178632088031
2023-06-15 09:00:00,22.74046729761905,9.136429,42.479452,7.722246711015829,82246.46428571429,62914.0,101404.0,10615.78930130651
2023-06-15 10:00:00,22.710480464285713,9.136429,42.479452,7.724132901741871,82271.84523809524,62914.0,101404.0,10624.097995943057
2023-06-15 11:00:00,22.698489333333335,9.136429,42.479452,7.721589933832206,82305.50595238095,62914.0,101404.0,10641.638650209843
2023-06-15 12:00:00,22.70203689285714,9.136429,42.479452,7.723497930154569,82346.49404761905,62914.0,101404.0,10670.717556080284
